set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
pilot8	ERR1713331	k141_427116	k141_427116_1 # 1 # 1383 # 1 # ID=37962_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.326	lsaE	3003206	Strict	99.78	93.12	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	lincomycin; pleuromutilin	yes	plasmid_like	0.1767	0.7594	0.064
pilot8	ERR1713331	k141_427116	k141_427116_4 # 2657 # 3460 # 1 # ID=37962_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.311	lnuB	3002836	Strict	99.63	100.00	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin; clindamycin	yes	plasmid_like	0.1767	0.7594	0.064
pilot8	ERR1713331	k141_427166	k141_427166_5 # 2086 # 3402 # -1 # ID=38065_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.339	vanW gene in vanI cluster	3003724	Strict	34.2	117.43	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.8878	0.0904	0.0218
pilot8	ERR1713331	k141_25614	k141_25614_2 # 1249 # 2406 # -1 # ID=38402_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.524	AcrE	3000499	Perfect	100.0	100.00	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	ciprofloxacin	yes	plasmid_like	0.0938	0.8457	0.0604
pilot8	ERR1713331	k141_128793	k141_128793_1 # 3 # 368 # -1 # ID=39314_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.612	FosA8	3007371	Strict	59.35	86.52	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	plasmid_like	0.1061	0.8533	0.0406
pilot8	ERR1713331	k141_27058	k141_27058_2 # 1543 # 2253 # -1 # ID=40370_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549	aadA7	3002607	Strict	99.15	89.06	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	chromosome_like	0.4533	0.4117	0.135
pilot8	ERR1713331	k141_538825	k141_538825_2 # 2144 # 2905 # 1 # ID=40475_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.374	vanW gene in vanG cluster	3002965	Strict	32.51	90.04	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.2639	0.5794	0.1567
pilot8	ERR1713331	k141_233615	k141_233615_2 # 462 # 770 # 1 # ID=41753_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560	qacG	3007015	Strict	47.47	95.33	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.6288	0.2213	0.1499
pilot8	ERR1713331	k141_130914	k141_130914_2 # 379 # 1203 # 1 # ID=42418_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	OXA-309	3001504	Strict	97.08	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.1354	0.8078	0.0568
pilot8	ERR1713331	k141_540630	k141_540630_1 # 98 # 919 # 1 # ID=42831_1;partial=00;start_type=TTG;rbs_motif=ATA;rbs_spacer=7bp;gc_cont=0.488	OXA-119	3001775	Strict	98.5	102.63	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.4426	0.4948	0.0626
pilot8	ERR1713331	k141_540938	k141_540938_4 # 2519 # 2863 # 1 # ID=43211_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.386	qacJ	3007014	Strict	45.28	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.142	0.8058	0.0521
pilot8	ERR1713331	k141_744745	k141_744745_2 # 495 # 1241 # -1 # ID=43768_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.605	vanY gene in vanF cluster	3002958	Strict	33.67	84.64	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.4784	0.3268	0.1948
pilot8	ERR1713331	k141_30173	k141_30173_3 # 1105 # 1437 # 1 # ID=45049_3;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.369	qacJ	3007014	Strict	37.74	102.80	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.4319	0.4236	0.1445
pilot8	ERR1713331	k141_132952	k141_132952_2 # 330 # 977 # -1 # ID=45440_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.454	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	3003807	Strict	100.0	100.00	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; ceftazidime; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	yes	plasmid_like	0.1997	0.6339	0.1665
pilot8	ERR1713331	k141_132952	k141_132952_3 # 1119 # 2312 # 1 # ID=45440_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.539	Escherichia coli acrA	3004043	Perfect	100.0	100.00	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	yes	plasmid_like	0.1997	0.6339	0.1665
pilot8	ERR1713331	k141_645606	k141_645606_2 # 230 # 1156 # -1 # ID=46475_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.450	PER-1	3002363	Perfect	100.0	100.00	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation	PER beta-lactamase		yes	plasmid_like	0.1413	0.7585	0.1002
pilot8	ERR1713331	k141_746703	k141_746703_2 # 493 # 1587 # 1 # ID=46539_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602	vanG	3002909	Strict	37.12	104.30	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.7682	0.167	0.0647
pilot8	ERR1713331	k141_31279	k141_31279_3 # 1069 # 2808 # 1 # ID=46635_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.502	vanW gene in vanI cluster	3003724	Strict	29.19	155.23	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.6242	0.2513	0.1245
pilot8	ERR1713331	k141_31324	k141_31324_2 # 586 # 1068 # -1 # ID=46683_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.462	dfrA14	3002859	Strict	99.36	101.91	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	plasmid_like	0.0059	0.982	0.0121
pilot8	ERR1713331	k141_646248	k141_646248_3 # 1721 # 2554 # 1 # ID=47293_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.686	vanY gene in vanM cluster	3002961	Strict	40.98	118.88	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9266	0.0551	0.0183
pilot8	ERR1713331	k141_134901	k141_134901_2 # 762 # 1658 # -1 # ID=47910_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.420	CARB-16	3002255	Perfect	100.0	100.00	penam	antibiotic inactivation	CARB beta-lactamase		yes	plasmid_like	0.1939	0.7463	0.0598
pilot8	ERR1713331	k141_431806	k141_431806_2 # 434 # 1297 # -1 # ID=47914_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.534	GES-5	3002334	Perfect	100.0	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase		yes	plasmid_like	0.082	0.685	0.2329
pilot8	ERR1713331	k141_32546	k141_32546_2 # 617 # 967 # -1 # ID=48328_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.681	qacG	3007015	Strict	41.35	108.41	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.5559	0.3145	0.1296
pilot8	ERR1713331	k141_748567	k141_748567_2 # 269 # 2716 # -1 # ID=49013_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.313	vanT gene in vanG cluster	3002972	Strict	32.79	114.47	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9696	0.0207	0.0097
pilot8	ERR1713331	k141_748890	k141_748890_1 # 3 # 905 # 1 # ID=49539_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.647	vanW gene in vanI cluster	3003724	Strict	33.81	80.43	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.3638	0.318	0.3182
pilot8	ERR1713331	k141_136120	k141_136120_1 # 1 # 510 # 1 # ID=49817_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.369	catS	3002688	Strict	97.26	103.05	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	yes	plasmid_like	0.3521	0.4828	0.165
pilot8	ERR1713331	k141_33879	k141_33879_2 # 465 # 650 # -1 # ID=50307_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.527	rsmA	3005069	Strict	93.44	100.00	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	yes	chromosome_like	0.5927	0.317	0.0904
pilot8	ERR1713331	k141_137106	k141_137106_2 # 433 # 1743 # -1 # ID=51207_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.474	Acinetobacter baumannii AbaF	3004573	Strict	86.32	101.63	phosphonic acid antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	yes	chromosome_like	0.7486	0.2131	0.0384
pilot8	ERR1713331	k141_547192	k141_547192_4 # 825 # 1358 # -1 # ID=52014_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.318	vanY gene in vanB cluster	3002956	Strict	35.2	66.04	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.8762	0.09	0.0338
pilot8	ERR1713331	k141_36411	k141_36411_4 # 2565 # 5612 # -1 # ID=53878_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.648	adeF	3000777	Strict	60.74	95.85	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.2232	0.7407	0.0362
pilot8	ERR1713331	k141_242767	k141_242767_2 # 822 # 1685 # 1 # ID=53961_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.324	CPS-1	3003716	Strict	90.91	98.97	carbapenem	antibiotic inactivation	CPS beta-lactamase		yes	chromosome_like	0.9646	0.0291	0.0062
pilot8	ERR1713331	k141_652843	k141_652843_1 # 1 # 1458 # 1 # ID=56000_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.417	emrY	3000254	Strict	99.59	94.73	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.6428	0.2428	0.1144
pilot8	ERR1713331	k141_140567	k141_140567_3 # 1012 # 1815 # -1 # ID=56030_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.348	APH(3')-IXa	3004087	Strict	57.68	100.38	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	amikacin; kanamycin A	yes	chromosome_like	0.6997	0.2409	0.0593
pilot8	ERR1713331	k141_753935	k141_753935_1 # 1 # 570 # 1 # ID=56394_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.446	ANT(3'')-IIc	3004091	Strict	83.15	72.97	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.3404	0.4489	0.2107
pilot8	ERR1713331	k141_38539	k141_38539_1 # 1 # 1989 # 1 # ID=56573_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.615	adeF	3000777	Strict	65.16	62.61	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.6217	0.2253	0.153
pilot8	ERR1713331	k141_347537	k141_347537_2 # 534 # 1565 # -1 # ID=56831_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562	mdtN	3003548	Strict	99.13	100.00	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	yes	plasmid_like	0.1318	0.8314	0.0367
pilot8	ERR1713331	k141_141717	k141_141717_2 # 426 # 1292 # -1 # ID=57565_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.392	vanT gene in vanG cluster	3002972	Strict	37.24	40.45	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.387	0.3111	0.302
pilot8	ERR1713331	k141_551721	k141_551721_2 # 1038 # 1826 # -1 # ID=58486_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580	aadA5	3002605	Strict	99.62	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.0631	0.8452	0.0917
pilot8	ERR1713331	k141_142500	k141_142500_10 # 7890 # 9077 # 1 # ID=58674_10;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.406	tet(39)	3000566	Perfect	100.0	100.00	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.0048	0.987	0.0082
pilot8	ERR1713331	k141_755566	k141_755566_2 # 388 # 1776 # -1 # ID=58772_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.557	vanW gene in vanI cluster	3003724	Strict	33.33	123.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.4234	0.4852	0.0914
pilot8	ERR1713331	k141_755872	k141_755872_3 # 650 # 979 # 1 # ID=59194_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	qacJ	3007014	Strict	50.0	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.6654	0.2959	0.0386
pilot8	ERR1713331	k141_756502	k141_756502_4 # 4073 # 5728 # 1 # ID=60128_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.621	ArnT	3005053	Strict	40.0	100.00	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	yes	plasmid_like	0.0539	0.9375	0.0086
pilot8	ERR1713331	k141_41254	k141_41254_2 # 969 # 1313 # 1 # ID=60519_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.386	qacG	3007015	Strict	50.0	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.6808	0.2677	0.0515
pilot8	ERR1713331	k141_554606	k141_554606_2 # 607 # 1269 # -1 # ID=62384_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.440	AcrS	3000656	Strict	99.55	100.00	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	yes	plasmid_like	0.336	0.6154	0.0487
pilot8	ERR1713331	k141_145422	k141_145422_2 # 1169 # 3088 # 1 # ID=62714_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.411	tet(32)	3000196	Strict	98.9	100.00	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.003	0.9897	0.0074
pilot8	ERR1713331	k141_354469	k141_354469_4 # 2730 # 3614 # -1 # ID=65844_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	yes	plasmid_like	0.0016	0.9938	0.0047
pilot8	ERR1713331	k141_354469	k141_354469_5 # 3670 # 5145 # -1 # ID=65844_5;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	msrE	3003109	Perfect	100.0	100.00	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	yes	plasmid_like	0.0016	0.9938	0.0047
pilot8	ERR1713331	k141_45569	k141_45569_1 # 1 # 1308 # 1 # ID=66323_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545	mdtA	3000792	Strict	99.28	104.82	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	chromosome_like	0.6962	0.2583	0.0454
pilot8	ERR1713331	k141_761006	k141_761006_6 # 2532 # 2867 # -1 # ID=66669_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.699	qacJ	3007014	Strict	39.05	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.7443	0.2056	0.0502
pilot8	ERR1713331	k141_441229	k141_441229_2 # 526 # 2970 # 1 # ID=66728_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.344	vanT gene in vanG cluster	3002972	Strict	32.63	114.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9833	0.012	0.0047
pilot8	ERR1713331	k141_558147	k141_558147_1 # 2 # 1000 # 1 # ID=67226_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342	tetB(P)	3000195	Strict	80.3	50.92	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	virus_like	0.3083	0.3012	0.3905
pilot8	ERR1713331	k141_661641	k141_661641_2 # 408 # 872 # 1 # ID=67448_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.695	Pseudomonas aeruginosa soxR	3004107	Strict	70.42	98.72	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	yes	chromosome_like	0.8763	0.0911	0.0327
pilot8	ERR1713331	k141_661791	k141_661791_2 # 1681 # 2664 # -1 # ID=67650_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	vanW gene in vanI cluster	3003724	Strict	37.59	87.67	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.8305	0.1256	0.0439
pilot8	ERR1713331	k141_149095	k141_149095_10 # 6070 # 7203 # -1 # ID=67751_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.504	Escherichia coli ampC beta-lactamase	3004290	Strict	99.2	100.00	cephalosporin; penam	antibiotic inactivation	ampC-type beta-lactamase	penicillin	yes	plasmid_like	0.3918	0.4756	0.1327
pilot8	ERR1713331	k141_441757	k141_441757_3 # 2831 # 3151 # 1 # ID=67763_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.380	qacJ	3007014	Strict	38.1	99.07	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.9458	0.0401	0.0141
pilot8	ERR1713331	k141_558811	k141_558811_4 # 1776 # 4217 # 1 # ID=68070_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	vanT gene in vanG cluster	3002972	Strict	35.15	114.19	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.957	0.0304	0.0126
pilot8	ERR1713331	k141_49505	k141_49505_1 # 2 # 1024 # 1 # ID=71621_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	vanW gene in vanI cluster	3003724	Strict	33.22	91.42	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	virus_like	0.3163	0.3321	0.3516
pilot8	ERR1713331	k141_153088	k141_153088_1 # 1 # 2565 # 1 # ID=73413_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	adeF	3000777	Strict	58.75	80.64	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.6562	0.2178	0.1261
pilot8	ERR1713331	k141_444547	k141_444547_3 # 1431 # 1760 # -1 # ID=73621_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.500	Klebsiella pneumoniae KpnF	3004583	Strict	78.9	100.00	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	yes	chromosome_like	0.5531	0.3863	0.0605
pilot8	ERR1713331	k141_767337	k141_767337_4 # 1779 # 2879 # -1 # ID=75420_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.469	vanG	3002909	Strict	38.42	104.87	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.4931	0.4197	0.0872
pilot8	ERR1713331	k141_565400	k141_565400_6 # 4511 # 5374 # 1 # ID=77036_6;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=14bp;gc_cont=0.317	aadS	3004683	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	yes	chromosome_like	0.8779	0.0943	0.0279
pilot8	ERR1713331	k141_156992	k141_156992_2 # 515 # 1501 # 1 # ID=78833_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.570	vanH gene in vanO cluster	3002948	Strict	41.14	93.71	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.829	0.1322	0.0388
pilot8	ERR1713331	k141_567497	k141_567497_1 # 3 # 803 # 1 # ID=79638_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.419	OXA-10	3001405	Perfect	100.0	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.0537	0.9002	0.0461
pilot8	ERR1713331	k141_567497	k141_567497_3 # 1788 # 2120 # 1 # ID=79638_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.508	qacL	3005098	Strict	99.09	100.00	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		yes	plasmid_like	0.0537	0.9002	0.0461
pilot8	ERR1713331	k141_365072	k141_365072_7 # 4406 # 5131 # 1 # ID=80001_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.326	vanY gene in vanB cluster	3002956	Strict	47.37	89.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.0034	0.9879	0.0087
pilot8	ERR1713331	k141_263068	k141_263068_2 # 641 # 1801 # -1 # ID=80321_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.444	vanT gene in vanG cluster	3002972	Strict	38.11	54.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.956	0.0282	0.0158
